OID_,ADM2_PCODE,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,MEDIAN,PCT90
13,MX31002,13,691.000000000000000,0.011996527969722,0.307759404182434,18.793603897094727,18.485844492912292,0.991221825612436,1.568028117802897,684.934281498192945,0.595974445343018,1.502515077590942
14,MX07003,14,2609.000000000000000,0.045295139613611,0.172991573810577,9.962813377380371,9.789821803569794,0.429044403738335,0.538741205417836,1119.376849353314810,0.321241319179535,0.642675971984863
15,MX18001,15,7160.000000000000000,0.124305557544444,0.217591330409050,21.413812637329102,21.196221306920052,0.408793668247052,0.877040424833968,2926.962664648890950,0.286008834838867,0.475467032194138
16,MX12001,16,8405.000000000000000,0.145920141223611,0.232017233967781,50.333007812500000,50.100990578532219,2.202283114347346,5.342172236608724,18510.189576089440379,0.440677762031555,4.818707561492923
17,MX21002,17,900.000000000000000,0.015625000250000,0.277061760425568,2.850403547286987,2.573341786861420,0.386336948672930,0.204007183133258,347.703253805636848,0.339588925242424,0.464352476596832
18,MX12076,18,3089.000000000000000,0.053628473080278,0.202293142676353,6.615649700164795,6.413356557488441,0.427426853856055,0.378613433206130,1320.321551561354681,0.299697458744049,0.732899928092957
19,MX14001,19,1695.000000000000000,0.029427083804167,0.327916145324707,9.252879142761230,8.924962997436523,0.830650763226821,0.816695734842298,1407.953043669460840,0.588157713413239,1.341928911209107
20,MX13001,20,1202.000000000000000,0.020868055889444,0.299123823642731,7.071758747100830,6.772634923458099,0.937997154160071,0.787886390762293,1127.472579300404732,0.674036920070648,1.754861116409302
21,MX21003,21,2998.000000000000000,0.052048611943889,0.204301223158836,29.085441589355469,28.881140366196632,0.661087292240929,1.641454066731959,1981.939702138304028,0.298313945531845,0.873668169975281
22,MX30002,22,91.000000000000000,0.001579861136389,0.342020034790039,5.969089984893799,5.627069950103760,0.784027408767532,0.982257835256225,71.346494197845445,0.441848665475845,1.334826111793518
23,MX14002,23,766.000000000000000,0.013298611323889,0.393285244703293,17.257820129394531,16.864534884691238,1.470461135589112,2.267227574939273,1126.373229861259688,0.677627563476562,3.331893801689148
24,MX20002,24,3714.000000000000000,0.064479167698333,0.207992792129517,13.128063201904297,12.920070409774780,0.435642364794487,0.517555120784202,1617.975742846724870,0.324743047356606,0.597282761335373
25,MX21004,25,691.000000000000000,0.011996527969722,0.342561841011047,26.484687805175781,26.142125964164734,2.158471671441184,3.631363921138185,1491.503924965858459,0.716558516025543,5.761473655700684
26,MX13002,26,1189.000000000000000,0.020642361441389,0.368705511093140,12.222794532775879,11.854089021682739,1.327523333044789,1.267405896964531,1578.425242990254219,0.873249292373657,2.795062828063966
27,MX30003,27,3213.000000000000000,0.055781250892500,0.241214081645012,29.543930053710938,29.302715972065926,0.730558979768193,1.941831605077206,2347.286001995205424,0.348758012056351,0.900743699073792
28,MX15002,28,429.000000000000000,0.007447916785833,1.832308053970337,83.717422485351562,81.885114431381226,15.191522973400719,15.620138044636121,6517.163355588908416,9.039434432983398,32.919012451171874
29,MX26001,29,1976.000000000000000,0.034305556104444,0.231443628668785,7.176861286163330,6.945417657494545,0.311142670774930,0.326490952418663,614.817917451261565,0.270141690969467,0.304130166769028
30,MX21005,30,371.000000000000000,0.006440972325278,0.369880318641663,8.069855690002441,7.699975371360779,0.724887088302653,0.837697354533511,268.933109760284253,0.487275272607803,1.085968732833862
31,MX13003,31,1359.000000000000000,0.023593750377500,0.264157205820084,40.534706115722656,40.270548909902573,2.121583829652393,4.274162677086009,2883.232424497601642,0.540724754333496,5.211739635467529
32,MX30004,32,4253.000000000000000,0.073836806736944,0.219295114278793,6.692103385925293,6.472808271646500,0.417010198210846,0.379066235501164,1773.544372990727197,0.325225561857224,0.563626253604889
33,MX29022,33,75.000000000000000,0.001302083354167,0.727855324745178,13.271760940551758,12.543905615806580,3.233276538848875,3.397073186703984,242.495740413665658,1.332857728004456,9.354075050354011
34,MX16001,34,873.000000000000000,0.015156250242500,0.236717015504837,6.888339042663574,6.651622027158737,0.518960568247382,0.604218668165646,453.052576079964581,0.357793271541595,0.765434479713440
35,MX30005,35,900.000000000000000,0.015625000250000,0.213109314441681,4.797502040863037,4.584392726421356,0.362376732329527,0.275088901528912,326.139059096574499,0.303047314286232,0.468391704559326
36,MX15003,36,2262.000000000000000,0.039270833961667,0.323689639568329,12.983633995056152,12.659944355487823,1.099340666431328,1.104855765160370,2486.708587467663619,0.745092242956161,1.987008333206177
37,MX30006,37,830.000000000000000,0.014409722452778,0.241269677877426,7.305010795593262,7.063741117715836,0.844053556078889,1.038225202643828,700.564451545478050,0.481878146529198,1.849089157581330
38,MX05002,38,60849.000000000000000,1.056406266902500,0.202097341418266,57.007560729980469,56.805463388562202,0.376454117718637,1.817676478690024,22906.856609061316703,0.252524495124817,0.274330359697342
39,MX13004,39,601.000000000000000,0.010434027944722,0.267466455698013,3.925286054611206,3.657819598913193,0.518628905894554,0.392733090832184,311.695972442626839,0.414612531661987,0.750572800636292
40,MX30204,40,1795.000000000000000,0.031163194943056,0.609257340431213,657.327514648437500,656.718257308006287,5.249634857197653,31.596721814223155,9423.094568669786895,1.484199881553650,5.796672058105486
41,MX26002,41,21434.000000000000000,0.372118061509444,0.231122046709061,86.897071838378906,86.665949791669846,0.519982938347351,2.510873415747657,11145.314300537113013,0.271505296230316,0.340049740672112
42,MX19002,42,5103.000000000000000,0.088593751417500,0.239359021186829,8.876615524291992,8.637256503105164,0.327998197145283,0.363469485212169,1673.774800032377470,0.279046863317490,0.326846104860306
43,MX01001,43,5938.000000000000000,0.103090279427222,0.299743652343750,96.531631469726562,96.231887817382812,6.302595575752606,12.632104029870439,37424.812528818969440,0.986772865056992,26.757533836364750
44,MX16002,44,6898.000000000000000,0.119756946360556,0.193573802709579,9.916791915893555,9.723218113183975,0.289627682712499,0.351993200946496,1997.851755350819758,0.247010730206966,0.297476553916931
45,MX25001,45,16923.000000000000000,0.293802088034167,0.237173482775688,58.319347381591797,58.082173898816109,1.195534129624028,3.999075077927857,20232.024075627417915,0.332909464836121,1.461413335800171
46,MX18002,46,2524.000000000000000,0.043819445145556,0.213495820760727,10.905243873596191,10.691748052835464,0.359795174766598,0.530546199863744,908.123021110892751,0.274482265114784,0.421993595361710
47,MX21006,47,456.000000000000000,0.007916666793333,0.306603193283081,7.781814575195312,7.475211381912231,0.770647655584311,0.802198961838132,351.415330946445636,0.472309291362762,1.513833165168762
48,MX12002,48,4282.000000000000000,0.074340278967222,0.173876374959946,2.978149414062500,2.804273039102554,0.286857527495823,0.151334841025374,1228.323932737114546,0.252138227224350,0.336684551835060
49,MX24001,49,3917.000000000000000,0.068003473310278,0.228292271494865,18.010086059570312,17.781793788075447,0.453411814667054,0.707155020173188,1776.014078050852504,0.300210803747177,0.692139685153961
50,MX14003,50,1366.000000000000000,0.023715278157222,0.280766665935516,24.416238784790039,24.135472118854523,0.803014813937345,1.995702788535134,1096.918235838413466,0.385482773184776,0.947656333446503
51,MX21007,51,909.000000000000000,0.015781250252500,0.236648857593536,4.090883731842041,3.854234874248505,0.353580858857587,0.253233806035076,321.405000701546214,0.306163251399994,0.391972208023071
52,MX21008,52,303.000000000000000,0.005260416750833,0.387713938951492,11.994021415710449,11.606307476758957,1.772450692484482,1.880680898896713,537.052559822798003,1.116519689559937,3.801633596420289
53,MX21009,53,354.000000000000000,0.006145833431667,0.219283208250999,4.649054050445557,4.429770842194557,0.431902154185677,0.451597838918966,152.893362581729804,0.307593658566475,0.633082222938538
54,MX08001,54,91485.000000000000000,1.588281275412500,0.227848351001740,35.409839630126953,35.181991279125214,0.296575693296442,0.378656953820397,27132.227301225011615,0.280155211687088,0.311619740724564
55,MX13005,55,1190.000000000000000,0.020659722552778,0.467814266681671,10.175416946411133,9.707602679729462,1.039769868790602,1.224793502978185,1237.326143860816273,0.648236602544785,1.656984698772431
56,MX21010,56,1939.000000000000000,0.033663194983056,0.232835739850998,23.303840637207031,23.071004897356033,0.853356738406214,1.593327429233588,1654.658715769648325,0.456132203340530,1.446352410316468
57,MX12003,57,9798.000000000000000,0.170104169388333,0.192079797387123,9.461299896240234,9.269220098853111,0.366770214176671,0.406861576817530,3593.614558503020817,0.268798395991325,0.492386212944985
58,MX31003,58,385.000000000000000,0.006684027884722,0.277164667844772,14.182321548461914,13.905156880617142,0.941144871402097,1.787125891966357,362.340775489807186,0.417572975158691,1.644502806663514
59,MX30160,59,6359.000000000000000,0.110399307321944,0.280848532915115,213.210113525390625,212.929264992475510,1.082875839769512,6.144271702986718,6886.007465094327927,0.464468628168106,1.172468304634094
60,MX26003,60,33668.000000000000000,0.584513898241111,0.212529748678207,24.391582489013672,24.179052740335464,0.308302193609658,0.521233462763982,10379.918254449970846,0.267247945070267,0.302732908725739
61,MX24002,61,2955.000000000000000,0.051302084154167,0.205681845545769,4.150786876678467,3.945105031132698,0.303543653771559,0.187636285086677,896.971496894955521,0.261717289686203,0.364241307973862
62,MX21011,62,392.000000000000000,0.006805555664444,0.214529022574425,8.156321525573730,7.941792502999306,0.392699304169842,0.733145141668316,153.938127234578076,0.256629258394241,0.361117389798164
63,MX12004,63,2302.000000000000000,0.039965278417222,0.206910327076912,7.041009426116943,6.834099099040031,0.444675678835549,0.557413277014232,1023.643412679433936,0.289056211709976,0.693082511425018
64,MX07113,64,131.000000000000000,0.002274305591944,0.435987889766693,7.549360275268555,7.113372385501862,1.721174065393346,1.203362316898377,225.473802566528263,1.293299078941345,3.465341091156006
65,MX08002,65,49188.000000000000000,0.853958346996667,0.217169195413589,44.669219970703125,44.452050775289536,0.332478485213535,0.760836858340726,16353.951730683378628,0.281221404671669,0.335393783450127
66,MX28002,66,18846.000000000000000,0.327187505235000,0.206931263208389,11.626918792724609,11.419987529516220,0.294200774069128,0.253518809106720,5544.507788106788212,0.270299047231674,0.312328547239304
67,MX13006,67,2169.000000000000000,0.037656250602500,0.277619659900665,8.153325080871582,7.875705420970917,0.558654131662356,0.491548936813290,1211.720811575650941,0.404381871223450,0.947139668464661
68,MX21012,68,258.000000000000000,0.004479166738333,0.338791340589523,16.102552413940430,15.763761073350906,1.309563102532726,2.222588059791724,337.867280453443357,0.509562045335770,3.146119689941409
69,MX05003,69,1335.000000000000000,0.023177083704167,0.232611507177353,19.359975814819336,19.127364307641983,0.939718339081560,2.391558884936579,1254.523982673882529,0.289770275354385,1.241791868209840
70,MX08003,70,11190.000000000000000,0.194270836441667,0.231313601136208,16.404409408569336,16.173095807433128,0.327314236155569,0.448821188003797,3662.646302580818883,0.281071692705154,0.329817697405815
71,MX19004,71,987.000000000000000,0.017135416940833,0.296950846910477,27.185407638549805,26.888456791639328,1.894894580378479,2.938744856475168,1870.260950833558582,0.905346035957336,3.843877124786375
72,MX13007,72,1358.000000000000000,0.023576389266111,0.273510783910751,9.451763153076172,9.178252369165421,0.558251467891399,0.605742459585055,758.105493396520046,0.388725012540817,0.832662719488144
73,MX15004,73,845.000000000000000,0.014670139123611,0.254817545413971,9.362362861633301,9.107545316219330,0.726260144435442,0.834258652785394,613.689822047948724,0.495531231164932,1.159560632705689
74,MX15005,74,2381.000000000000000,0.041336806216944,0.378155678510666,53.313774108886719,52.935618430376053,2.002979474113251,3.045315562354678,4769.094127863651011,1.062286138534546,3.944462537765503
75,MX15006,75,45.000000000000000,0.000781250012500,1.204802036285400,22.114753723144531,20.909951686859131,6.621250896983677,5.978883359598011,297.956290364265442,4.004552841186523,15.848530578613282
76,MX30008,76,349.000000000000000,0.006059027874722,0.236986398696899,4.673817634582520,4.436831235885620,0.611675665038704,0.489401146383651,213.474807098507796,0.470639586448669,1.051943826675415
77,MX12005,77,460.000000000000000,0.007986111238889,0.237333983182907,7.642046451568604,7.404712468385696,0.583992144562628,0.876744694056987,268.636386498808974,0.319198533892632,0.957545161247256
78,MX28003,78,8372.000000000000000,0.145347224547778,0.241223573684692,408.125762939453125,407.884539365768433,2.791949641404465,11.913173355592042,23374.202397838180332,0.383066698908806,4.724479627609261
79,MX07004,79,4662.000000000000000,0.080937501295000,0.183478862047195,13.634085655212402,13.450606793165207,0.375946422270928,0.653442487479678,1752.662220627064698,0.267870426177979,0.468547841906548
80,MX26004,80,24210.000000000000000,0.420312506725000,0.218649536371231,29.680028915405273,29.461379379034042,0.317642598248056,0.714787001441045,7690.127303585426489,0.270881146192551,0.308514824509621
81,MX21013,81,235.000000000000000,0.004079861176389,0.573725819587708,16.693048477172852,16.119322657585144,1.988694723362618,2.712441203448668,467.343259990215245,0.889112651348114,4.695593833923338
82,MX30009,82,3201.000000000000000,0.055572917555833,0.213736221194267,41.270977020263672,41.057240799069405,0.463483134337568,1.264960915953335,1483.609513014553841,0.278019785881042,0.516715884208679
83,MX30010,83,1622.000000000000000,0.028159722672778,0.213966265320778,20.610275268554688,20.396309003233910,0.691002793352863,1.285682256046032,1120.806530818343617,0.380081966519356,1.213739800453187
84,MX30011,84,3424.000000000000000,0.059444445395556,0.215474367141724,40.756118774414062,40.540644407272339,0.986227074150589,2.914356752132350,3376.841501891618009,0.323785752058029,1.160507917404176
85,MX09010,85,475.000000000000000,0.008246527909722,0.761083126068115,88.079948425292969,87.318865299224854,36.689622583138288,25.265396144048854,17427.570726990685216,38.625064849853516,69.234172058105472
86,MX16003,86,797.000000000000000,0.013836805776944,0.345345258712769,9.472672462463379,9.127327203750610,0.898139215061625,1.018648419219931,715.816954404115450,0.571094095706940,1.630105519294738
87,MX14004,87,622.000000000000000,0.010798611283889,0.279315263032913,7.322554588317871,7.043239325284958,0.577848803958709,0.767320273035043,359.421956062316838,0.360914036631584,0.817461133003235
88,MX17001,88,577.000000000000000,0.010017361271389,0.372352957725525,12.989412307739258,12.617059350013733,1.211465320047927,1.493911906293393,699.015489667653696,0.618695378303528,2.546591043472290
89,MX15007,89,1099.000000000000000,0.019079861416389,0.294086635112762,10.081647872924805,9.787561237812042,0.895367105241468,0.951406187189340,984.008448660373006,0.549535989761353,1.813071107864380
90,MX07005,90,1545.000000000000000,0.026822917095833,0.254281312227249,7.642748832702637,7.388467520475388,0.504541313937567,0.481646111640874,779.516330033541522,0.380567878484726,0.785651671886445
91,MX07006,91,1219.000000000000000,0.021163194783056,0.207319363951683,5.341561794281006,5.134242430329323,0.538112918222117,0.482212859036770,655.959647312760808,0.376918643712997,0.908989131450653
92,MX07007,92,741.000000000000000,0.012864583539167,0.225434720516205,5.194029331207275,4.968594610691071,0.466855305127609,0.466919372694754,345.939781099558502,0.332778126001358,0.668138682842255
93,MX15008,93,3134.000000000000000,0.054409723092778,0.199359908699989,7.918551921844482,7.719192013144493,0.358074255577682,0.388503657965065,1122.204716980456851,0.288563102483749,0.444650316238404
94,MX14005,94,864.000000000000000,0.015000000240000,0.326565772294998,20.455997467041016,20.129431694746017,0.935761203471985,1.812293448568210,808.497679799794923,0.502858996391296,1.175163185596467
95,MX30012,95,648.000000000000000,0.011250000180000,0.257376194000244,13.255514144897461,12.998137950897217,0.627107562290298,1.020464039039082,406.365700364113309,0.389026418328285,0.952157968282700
96,MX18003,96,2585.000000000000000,0.044878472940278,0.216103240847588,5.900419235229492,5.684315994381905,0.318974213933346,0.282467633703842,824.548343017698357,0.267211854457855,0.347120141983032
97,MX30014,97,751.000000000000000,0.013038194653056,0.375763982534409,12.962667465209961,12.586903482675552,1.828438971990276,2.044388045887912,1373.157667964696884,1.017357468605042,4.482430934906006
98,MX29001,98,54.000000000000000,0.000937500015000,1.160391449928284,10.960753440856934,9.800361990928650,5.019251375286667,2.720666876331950,271.039574265480042,5.149094104766846,8.610186862945557
99,MX22001,99,3549.000000000000000,0.061614584319167,0.337086945772171,29.913835525512695,29.576748579740524,0.971999351022344,1.274777907123480,3449.625696778297879,0.661267638206482,1.744424724578858
100,MX14006,100,4195.000000000000000,0.072829862276389,0.225518941879272,29.169075012207031,28.943556070327759,0.710718954501052,1.908062375935596,2981.466014131911834,0.338059544563293,0.933031487464905
101,MX15009,101,870.000000000000000,0.015104166908333,0.392265051603317,30.815925598144531,30.423660546541214,2.278704702717131,4.191930167961760,1982.473091363903677,0.705296993255615,6.262847661972047
102,MX21014,102,219.000000000000000,0.003802083394167,0.304456561803818,3.164138555526733,2.859681993722916,0.543121414505727,0.406429850994880,118.943589776754322,0.408394545316696,0.884542334079743
103,MX21015,103,673.000000000000000,0.011684027964722,0.624996960163116,44.139167785644531,43.514170825481415,6.189647719551854,8.741901289901378,4165.632915258397588,2.050516843795776,19.067103958129884
104,MX19005,104,23826.000000000000000,0.413645839951667,0.229196235537529,34.332847595214844,34.103651359677315,0.350884395828278,0.841254043297276,8360.171615004548585,0.285677760839462,0.351357862353325
105,MX16004,105,1196.000000000000000,0.020763889221111,0.270582318305969,7.795736789703369,7.525154471397400,0.529921654948223,0.608849013708700,633.786299318074612,0.370318546891212,0.760644376277924
106,MX16005,106,378.000000000000000,0.006562500105000,0.273259282112122,8.747671127319336,8.474411845207214,0.775324836215645,1.030472847282680,293.072788089513836,0.425456687808037,1.655578052997589
107,MX07008,107,2822.000000000000000,0.048993056339444,0.169679149985313,15.188055992126465,15.018376842141151,0.382574323308670,0.797652807817638,1079.624740377068065,0.246177472174168,0.464612162113190
108,MX30015,108,2128.000000000000000,0.036944445035556,0.211741849780083,9.636555671691895,9.424813821911812,0.392602310866061,0.518272551701575,835.457717522977873,0.287183091044426,0.512503862380981
109,MX25002,109,6640.000000000000000,0.115277779622222,0.232160583138466,17.581121444702148,17.348960861563683,0.544770488921687,1.009041446002637,3617.276046440003029,0.322021648287773,0.708458268642426
110,MX20174,110,15.000000000000000,0.000260416670833,2.210441350936890,9.701300621032715,7.490859270095825,6.033824888865153,2.201070732878082,90.507373332977295,5.895066738128662,9.314361000061036
111,MX28004,111,2941.000000000000000,0.051059028594722,0.235157907009125,4.260746479034424,4.025588572025299,0.344747970812340,0.239669314235717,1013.903782159091406,0.299448817968369,0.396269708871841
112,MX13008,112,1591.000000000000000,0.027621528219722,0.306453377008438,28.332332611083984,28.025879234075546,1.189066124573060,2.305357615994605,1891.804204195738293,0.666080653667450,1.864476203918457
113,MX11004,113,1868.000000000000000,0.032430556074444,0.470228016376495,25.993242263793945,25.523014247417450,2.092228768931844,2.858001668584473,3908.283340364683681,1.087814271450043,4.392556810379029
114,MX11005,114,2098.000000000000000,0.036423611693889,0.583132505416870,54.387039184570312,53.803906679153442,3.358017837183037,4.993837368534171,7045.121422410011292,1.625817239284515,7.461651325225828
115,MX16006,115,8098.000000000000000,0.140590280027222,0.198073193430901,22.846052169799805,22.647978976368904,0.516442908913037,1.364490586569918,4182.154676377775104,0.266644775867462,0.579463541507721
116,MX15010,116,375.000000000000000,0.006510416770833,0.649913191795349,32.327629089355469,31.677715897560120,4.973238426526387,5.916704429796650,1864.964409947395097,2.193964004516602,12.614387512207031
117,MX12006,117,3085.000000000000000,0.053559028634722,0.200598806142807,7.222305297851562,7.021706491708755,0.298295637245503,0.324910332020038,920.242040902378108,0.251092940568924,0.318998783826828
118,MX30017,118,333.000000000000000,0.005781250092500,0.343814641237259,37.388507843017578,37.044693201780319,1.516656152568423,4.104697106054755,505.046498805284727,0.566222608089447,1.653999972343445
119,MX29002,119,59.000000000000000,0.001024305571944,1.594956040382385,36.559223175048828,34.964267134666443,11.516163844173237,8.137356331889224,679.453666806221008,9.907378196716309,24.359473037719727
120,MX29005,120,218.000000000000000,0.003784722282778,0.828075945377350,38.131412506103516,37.303336560726166,11.316107189983400,10.977192739353246,2466.911367416381381,6.463059663772583,30.467122650146486
121,MX19006,121,1170.000000000000000,0.020312500325000,2.005083322525024,69.448875427246094,67.443792104721069,22.726714533414587,16.011694800308714,26590.256004095066601,21.734025001525879,44.686597061157229
122,MX16007,122,288.000000000000000,0.005000000080000,0.297196298837662,5.639639854431152,5.342443555593491,0.538157458831038,0.580295131436437,154.989348143339043,0.390879154205322,0.677239990234375
123,MX32001,123,1469.000000000000000,0.025503472630278,0.241768866777420,13.317786216735840,13.076017349958420,0.576027422737637,1.092034758371476,846.184284001588026,0.317705899477005,0.716456627845764
124,MX32002,124,1016.000000000000000,0.017638889171111,0.265154480934143,3.908682584762573,3.643528103828430,0.407072758492757,0.260346885866157,413.585922628640844,0.341584622859955,0.514642685651779
125,MX16008,125,11129.000000000000000,0.193211808646944,0.189368337392807,5.170897483825684,4.981529146432877,0.264973013404138,0.138419211383022,2948.884666174649283,0.243272289633751,0.292027419805527
126,MX30018,126,102.000000000000000,0.001770833361667,0.334441453218460,4.083634376525879,3.749192923307419,0.606524676668878,0.574613383635544,61.865517020225532,0.429516777396202,0.906499463319779
127,MX08004,127,2623.000000000000000,0.045538195173056,0.302455008029938,57.047718048095703,56.745263040065765,1.104345832362322,3.491993051360688,2896.699118286369867,0.444661915302277,1.256456732749940
128,MX24003,128,4003.000000000000000,0.069496528889722,0.226055234670639,5.624971389770508,5.398916155099869,0.405226148220113,0.277850320321564,1622.120271325112753,0.318799138069153,0.610228860378265
129,MX21016,129,836.000000000000000,0.014513889121111,0.255730718374252,3.720662593841553,3.464931875467300,0.508338507817409,0.335221751095239,424.970992535354071,0.403911426663399,0.850611954927444
130,MX19007,130,13763.000000000000000,0.238940976045278,0.200659632682800,11.225399017333984,11.024739384651184,0.288443221059042,0.327285226608224,3969.844051435601614,0.247596397995949,0.291232639551163
131,MX14008,131,4746.000000000000000,0.082395834651667,0.270988285541534,21.438816070556641,21.167827785015106,0.740018492734890,1.653738431528558,3512.127766519786292,0.384356498718262,0.928058475255966
132,MX12007,132,3707.000000000000000,0.064357639918611,0.210914909839630,20.461620330810547,20.250705420970917,0.526066992260037,1.224435137854206,1950.130340307955748,0.302633821964264,0.661704373359680
133,MX16009,133,3451.000000000000000,0.059913195403056,0.216729611158371,15.390325546264648,15.173595935106277,0.410715643144871,0.750646610554053,1417.379684492948854,0.291711866855621,0.500211417675018
134,MX26005,134,3872.000000000000000,0.067222223297778,0.222648009657860,5.403530120849609,5.180882111191750,0.270767940566221,0.158526039510502,1048.413465872406960,0.259194403886795,0.277679714560509
135,MX26006,135,16617.000000000000000,0.288489587949167,0.229928404092789,9.089298248291016,8.859369844198227,0.277930197831187,0.145160456594912,4618.366097360841195,0.268918156623840,0.286535823345184
136,MX24004,136,3151.000000000000000,0.054704861986389,0.249713167548180,5.056315422058105,4.806602254509926,0.384531220441885,0.208885027543312,1211.657875612378575,0.335214018821716,0.484711527824402
137,MX06001,137,2013.000000000000000,0.034947917225833,0.251531988382339,19.698514938354492,19.446982949972153,0.646567804328968,1.371505755289194,1301.540990114213400,0.358866214752197,0.749087083339691
138,MX07009,138,3895.000000000000000,0.067621528859722,0.188312441110611,21.816251754760742,21.627939313650131,0.596105641356176,1.418877378149474,2321.831473082307184,0.305878907442093,0.787058782577515
139,MX22003,139,3674.000000000000000,0.063784723242778,0.223119005560875,6.241643428802490,6.018524423241615,0.371285637423892,0.369705849165699,1364.103431895379572,0.292342573404312,0.471179211139679
140,MX05004,140,8449.000000000000000,0.146684030124722,0.233723878860474,45.717056274414062,45.483332395553589,0.698588480519699,2.040987100492943,5902.374071910934617,0.342311829328537,0.826254487037659
141,MX16010,141,16928.000000000000000,0.293888893591111,0.189574539661407,8.700058937072754,8.510484397411346,0.259732847065895,0.234862095829573,4396.757635131475581,0.238913610577583,0.266109120845795
142,MX08005,142,70001.000000000000000,1.215295158333611,0.229645773768425,50.082706451416016,49.853060677647591,0.320232104435831,0.679558488070763,22416.567542612592661,0.285086810588837,0.331657856702805
143,MX01002,143,2761.000000000000000,0.047934028544722,0.309025615453720,19.905632019042969,19.596606403589249,1.230867816502961,1.801870903740904,3398.426041364674802,0.593155324459076,2.803817749023438
144,MX30019,144,145.000000000000000,0.002517361151389,0.297316372394562,6.496364116668701,6.199047744274139,1.217284279650656,1.063332003812766,176.506220549345073,0.936627149581909,2.125898313522338
145,MX20003,145,374.000000000000000,0.006493055659444,0.213890910148621,2.019545555114746,1.805654644966125,0.336483232995724,0.201177856485436,125.844729140400929,0.286868795752525,0.452753826975822
146,MX20004,146,410.000000000000000,0.007118055669444,0.204780772328377,2.279952764511108,2.075171992182732,0.288655362332740,0.215547604423529,118.348698556423301,0.246154598891735,0.300684544444084
147,MX20005,147,3211.000000000000000,0.055746528669722,0.211747854948044,12.920351028442383,12.708603173494339,0.425272700674101,0.558070561356036,1365.550641864537511,0.303736478090286,0.561014354228973
148,MX20006,148,1683.000000000000000,0.029218750467500,0.186558455228806,17.032958984375000,16.846400529146194,0.468014010496601,1.081609937331376,787.667579665779272,0.263332188129425,0.552678680419922
149,MX20007,149,23.000000000000000,0.000399305561944,0.376925587654114,4.400887489318848,4.023961901664734,1.590873282888661,1.179266309672029,36.590085506439209,1.344736218452454,3.122285938262939
150,MX20008,150,924.000000000000000,0.016041666923333,0.178045928478241,1.921895146369934,1.743849217891693,0.224932079675135,0.102768679901506,207.837241619825136,0.210631839931011,0.229915153980255
151,MX11006,151,1580.000000000000000,0.027430555994444,0.226175561547279,2.162694931030273,1.936519369482994,0.335964938451218,0.165040762111863,530.824602752924193,0.277561336755753,0.500972443819046
152,MX14010,152,1763.000000000000000,0.030607639378611,0.240245908498764,11.943316459655762,11.703070551156998,0.403527560089707,0.710810784831140,711.419088438152698,0.295596241950989,0.406099015474319
153,MX21017,153,241.000000000000000,0.004184027844722,0.332640081644058,17.286520004272461,16.953879922628403,1.973247526592239,2.314307278065403,475.552653908729667,1.270269393920898,3.638281822204590
154,MX12008,154,2749.000000000000000,0.047725695208056,0.204385593533516,6.625075817108154,6.420690223574638,0.306677400881527,0.281195708557537,843.056175023317337,0.258129149675369,0.315339297056198
155,MX15011,155,438.000000000000000,0.007604166788333,3.540816783905029,68.120872497558594,64.580055713653564,13.343220235005917,11.363568250104358,5844.330462932592127,8.896255016326904,30.086236572265634
156,MX14011,156,2195.000000000000000,0.038107639498611,0.212874233722687,3.661085128784180,3.448210895061493,0.298450673719474,0.206363945301230,655.099228814244611,0.258858144283295,0.330368548631668
157,MX14012,157,3043.000000000000000,0.052829861956389,0.206472933292389,4.250495433807373,4.044022500514984,0.287931719761203,0.193343090971425,876.176223233340579,0.258389264345169,0.311870664358139
158,MX21018,158,1631.000000000000000,0.028315972675278,0.215742915868759,8.094679832458496,7.878936916589737,0.430463758597047,0.601685916624106,702.086390271782989,0.286721259355545,0.561370253562927
159,MX26007,159,1636.000000000000000,0.028402778232222,0.231343060731888,7.395230293273926,7.163887232542038,0.310101687143076,0.366173130320089,507.326360166073016,0.274248674511909,0.295984476804733
160,MX13010,160,310.000000000000000,0.005381944530556,0.959383428096771,674.792480468750000,673.833097040653229,24.881452817301597,74.360086400735568,7713.250373363494873,9.331766128540039,39.041688919067440
161,MX15012,161,43.000000000000000,0.000746527789722,1.418881177902222,19.148845672607422,17.729964494705200,7.162162331647651,5.337655834008589,307.972980260848999,6.489158153533936,15.728449058532721
162,MX15013,162,461.000000000000000,0.008003472350278,1.916450381278992,58.611007690429688,56.694557309150696,25.548043055803294,15.986492222291108,11777.647848725318909,23.769224166870117,46.732036590576172
163,MX15014,163,1286.000000000000000,0.022326389246111,0.432848900556564,58.768875122070312,58.336026221513748,3.220425051789076,4.931888608188139,4141.466616600751877,1.492623627185822,7.359307765960693
164,MX30020,164,304.000000000000000,0.005277777862222,0.341992437839508,5.756927013397217,5.414934575557709,1.430238527098768,1.049339770998496,434.792512238025552,1.002725780010223,2.976555395126342
165,MX12009,165,717.000000000000000,0.012447916865833,0.214574605226517,3.166297197341919,2.951722592115402,0.430007146616860,0.315918956772687,308.315124124288388,0.320697337388992,0.699855065345764
166,MX29003,166,537.000000000000000,0.009322916815833,0.408416926860809,6.449066162109375,6.040649235248566,0.772165103775607,0.633747185297962,414.652660727500859,0.545338034629822,1.354959464073182
